id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
1,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,BLR,,ES,ESP,724,150,,Europe,Southern Europe,ESP,2.0,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,Aryna Sabalenka,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,F,W,"7-5, 4-6, 7-6 (7)",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,True,True,3,True,35,18,17,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"7,5,None|4,6,None|7,6,7",,
2,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,USA,,ES,ESP,724,150,United States of America|America|USA|US,Europe,Southern Europe,ESP,20.0,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,Madison Keys,18.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,SF,W,"6-1, 6-3",https://www.wtatennis.com/players/316959/madison-keys,False,False,False,False,False,False,False,2,True,16,12,4,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,3,None",,
3,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,BRA,,ES,ESP,724,150,,Europe,Southern Europe,ESP,14.0,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,Beatriz Haddad Maia,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bra.svg,QF,W,"4-6, 6-0, 6-2",https://www.wtatennis.com/players/318176/beatriz-haddad-maia,False,False,False,False,False,False,False,3,False,24,16,8,1,BR,BRA,076,019,America,Eastern South America,BRA,"4,6,None|6,0,None|6,2,None",,
4,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,ESP,,ES,ESP,724,150,Kingdom of Spain,Europe,Southern Europe,ESP,55.0,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,Sara Sorribes Tormo,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R16,W,"6-1, 6-0",https://www.wtatennis.com/players/318872/sara-sorribes-tormo,False,False,False,False,False,False,False,2,True,13,12,1,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,1,None|6,0,None",,
5,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,ROU,,ES,ESP,724,150,,Europe,Southern Europe,ESP,30.0,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,Sorana Cirstea,27.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,R32,W,"6-1, 6-1",https://www.wtatennis.com/players/312469/sorana-cirstea,False,False,False,False,False,False,False,2,True,14,12,2,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,1,None|6,1,None",,
6,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,CHN,,ES,ESP,724,150,,Europe,Southern Europe,ESP,52.0,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,Xiyu Wang,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,R64,W,"6-1, 6-4",https://www.wtatennis.com/players/326160/xiyu-wang,False,False,False,False,False,False,False,2,True,17,12,5,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,1,None|6,4,None",,
7,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2024,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-04-23,2024-05-05,2024,4,Madrid,,,ES,ESP,724,150,,Europe,Southern Europe,ESP,,1000.0,963225.0,128M/48Q/32D,Mutua Madrid Open,,119,6,19.833333333333332,14,2.3333333333333335,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2024,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-04-15,2024-04-21,2024,4,Stuttgart,KAZ,,DE,DEU,276,150,,Europe,Central Europe,GER,4.0,195.0,44526.0,32M/16Q/16D,Porsche Tennis Grand Prix,,69,3,23.0,7,2.3333333333333335,Elena Rybakina,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,SF,L,"3-6, 6-4, 3-6",https://www.wtatennis.com/players/324166/elena-rybakina,False,False,False,False,False,False,False,3,False,28,12,16,0,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"3,6,None|6,4,None|3,6,None",,
2,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2024,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-04-15,2024-04-21,2024,4,Stuttgart,GBR,,DE,DEU,276,150,Britain|UK|Great Britain|United Kingdom,Europe,Central Europe,GER,303.0,195.0,44526.0,32M/16Q/16D,Porsche Tennis Grand Prix,,69,3,23.0,7,2.3333333333333335,Emma Raducanu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/gbr.svg,QF,W,"7-6 (2), 6-3",https://www.wtatennis.com/players/328366/emma-raducanu,False,False,False,True,False,False,True,2,True,22,13,9,1,GB,GBR,826,150,Europe,Northern Europe,ENG,"7,6,2|6,3,None",,
3,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2024,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-04-15,2024-04-21,2024,4,Stuttgart,BEL,,DE,DEU,276,150,,Europe,Central Europe,GER,30.0,195.0,44526.0,32M/16Q/16D,Porsche Tennis Grand Prix,,69,3,23.0,7,2.3333333333333335,Elise Mertens,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,R16,W,"6-3, 6-4",https://www.wtatennis.com/players/317964/elise-mertens,False,False,False,False,False,False,False,2,True,19,12,7,1,BE,BEL,056,150,Europe,Western Europe,BEL,"6,3,None|6,4,None",,
4,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2024,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-04-15,2024-04-21,2024,4,Stuttgart,,,DE,DEU,276,150,,Europe,Central Europe,GER,,195.0,44526.0,32M/16Q/16D,Porsche Tennis Grand Prix,,69,3,23.0,7,2.3333333333333335,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bjk Cup Qualifiers,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2024-04-12,2024-04-14,2024,4,Biel,SUI,,CH,CHE,756,150,,Europe,Central Europe,SUI,158.0,,,8M/0Q/2D,Bjk Cup Qualifiers,,35,2,17.5,4,2.0,Simona Waltert,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,Round 1 R1,W,"6-3, 6-1",https://www.wtatennis.com/players/325771/simona-waltert,False,False,False,False,False,False,False,2,True,16,12,4,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,3,None|6,1,None",,
2,Bjk Cup Qualifiers,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2024-04-12,2024-04-14,2024,4,Biel,SUI,,CH,CHE,756,150,,Europe,Central Europe,SUI,148.0,,,8M/0Q/2D,Bjk Cup Qualifiers,,35,2,17.5,4,2.0,Celine Naef,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,Round 1 R1,W,"6-4, 6-3",https://www.wtatennis.com/players/330581/celine-naef,False,False,False,False,False,False,False,2,True,19,12,7,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,4,None|6,3,None",,
1,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-19,2024-03-31,2024,3,Miami,RUS,FL,US,USA,840,019,,America,Northern America,USA,16.0,120.0,101000.0,128M/48Q/32D,Miami Open Presented By Itaú,,65,3,21.666666666666668,7,2.3333333333333335,Ekaterina Alexandrova,14.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R16,L,"4-6, 2-6",https://www.wtatennis.com/players/319007/ekaterina-alexandrova,False,False,False,False,False,False,False,2,False,18,6,12,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|2,6,None",,
2,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-19,2024-03-31,2024,3,Miami,CZE,FL,US,USA,840,019,,America,Northern America,USA,31.0,120.0,101000.0,128M/48Q/32D,Miami Open Presented By Itaú,,65,3,21.666666666666668,7,2.3333333333333335,Linda Noskova,26.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R32,W,"6-7 (7), 6-4, 6-4",https://www.wtatennis.com/players/329668/linda-noskova,False,False,False,True,False,False,True,3,False,33,18,15,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,7,7|6,4,None|6,4,None",,
3,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-19,2024-03-31,2024,3,Miami,ITA,FL,US,USA,840,019,,America,Northern America,USA,108.0,120.0,101000.0,128M/48Q/32D,Miami Open Presented By Itaú,,65,3,21.666666666666668,7,2.3333333333333335,Camila Giorgi,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,R64,W,"6-1, 6-1",https://www.wtatennis.com/players/314610/camila-giorgi,False,False,False,False,False,False,False,2,True,14,12,2,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,1,None|6,1,None",,
4,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-19,2024-03-31,2024,3,Miami,,FL,US,USA,840,019,,America,Northern America,USA,,120.0,101000.0,128M/48Q/32D,Miami Open Presented By Itaú,,65,3,21.666666666666668,7,2.3333333333333335,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,GRE,CA,US,USA,840,019,,America,Northern America,USA,9.0,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,Maria Sakkari,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/gre.svg,F,W,"6-4, 6-0",https://www.wtatennis.com/players/318312/maria-sakkari,False,False,False,False,False,False,False,2,True,16,12,4,1,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"6,4,None|6,0,None",,
2,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,UKR,CA,US,USA,840,019,,America,Northern America,USA,32.0,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,Marta Kostyuk,31.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,SF,W,"6-2, 6-1",https://www.wtatennis.com/players/326482/marta-kostyuk,False,False,False,False,False,False,False,2,True,15,12,3,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,2,None|6,1,None",,
3,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,DEN,CA,US,USA,840,019,,America,Northern America,USA,204.0,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,Caroline Wozniacki,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,QF,W,"6-4, 1-0",https://www.wtatennis.com/players/313402/caroline-wozniacki,True,False,False,False,False,False,False,2,True,11,7,4,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"6,4,None|1,0,None|Ret",,
4,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,KAZ,CA,US,USA,840,019,,America,Northern America,USA,79.0,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,Yulia Putintseva,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,R16,W,"6-1, 6-2",https://www.wtatennis.com/players/317683/yulia-putintseva,False,False,False,False,False,False,False,2,True,15,12,3,1,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"6,1,None|6,2,None",,
5,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,CZE,CA,US,USA,840,019,,America,Northern America,USA,29.0,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,Linda Noskova,26.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R32,W,"6-4, 6-0",https://www.wtatennis.com/players/329668/linda-noskova,False,False,False,False,False,False,False,2,True,16,12,4,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,4,None|6,0,None",,
6,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,USA,CA,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,56.0,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,Danielle Collins,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R64,W,"6-3, 6-0",https://www.wtatennis.com/players/316925/danielle-collins,False,False,False,False,False,False,False,2,True,15,12,3,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,0,None",,
7,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-03-06,2024-03-17,2024,3,Indian Wells,,CA,US,USA,840,019,,America,Northern America,USA,,1000.0,1100000.0,128M/48Q/32D,Bnp Paribas Open,,88,6,14.666666666666666,12,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-02-18,2024-02-24,2024,2,Dubai,RUS,,AE,ARE,784,142,,Asia,Western Asia,UAE,40.0,390.0,158944.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,74,4,18.5,8,2.0,Anna Kalinskaya,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,SF,L,"4-6, 4-6",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,False,False,False,False,2,False,20,8,12,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|4,6,None",,
2,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-02-18,2024-02-24,2024,2,Dubai,CHN,,AE,ARE,784,142,,Asia,Western Asia,UAE,7.0,390.0,158944.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,74,4,18.5,8,2.0,Qinwen Zheng,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,QF,W,"6-3, 6-2",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,False,False,False,False,2,True,17,12,5,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,3,None|6,2,None",,
3,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-02-18,2024-02-24,2024,2,Dubai,UKR,,AE,ARE,784,142,,Asia,Western Asia,UAE,20.0,390.0,158944.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,74,4,18.5,8,2.0,Elina Svitolina,15.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,R16,W,"6-1, 6-4",https://www.wtatennis.com/players/316738/elina-svitolina,False,False,False,False,False,False,False,2,True,17,12,5,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,1,None|6,4,None",,
4,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-02-18,2024-02-24,2024,2,Dubai,USA,,AE,ARE,784,142,United States of America|America|USA|US,Asia,Western Asia,UAE,41.0,390.0,158944.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,74,4,18.5,8,2.0,Sloane Stephens,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R32,W,"6-4, 6-4",https://www.wtatennis.com/players/315683/sloane-stephens,False,False,False,False,False,False,False,2,True,20,12,8,1,US,USA,840,019,America,Northern America,USA,"6,4,None|6,4,None",,
5,Dubai Duty Free Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2024-02-18,2024-02-24,2024,2,Dubai,,,AE,ARE,784,142,,Asia,Western Asia,UAE,,390.0,158944.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,74,4,18.5,8,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
