id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type
4,Hungarian Ladies Open,,https://www.wtatennis.com/tournaments/1097/budapest/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-02-18,2019-02-24,2019,2,Budapest,NED,,HU,HUN,348,150,[],Europe,Central Europe,HUN,161.0,48.0,3400.0,32M/32Q/16D,Bibiane Schoofs,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ned.svg,Qualifying R1 Qual. R1,W,"6-2, 6-3",https://www.wtatennis.com/players/311597/bibiane-schoofs,False,False,False,False,False,False,False,2,True,17,12,5,NL,NLD,528,150,Europe,Western Europe,NED,"6,2,None|6,3,None",Q
1,GROUP 1 EVENT A PLAYOFFS EUROPE/AFRICA,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2019-02-09,2019-02-09,2019,2,Zielona Gora,UKR,,PL,POL,616,150,[],Europe,Central Europe,POL,34.0,,,12M/0Q/2D,Dayana Yastremska,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,Round 1 R1,L,"6-7 (2), 4-6",https://www.wtatennis.com/players/324261/dayana-yastremska,False,False,False,True,False,False,True,2,False,23,10,13,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,7,2|4,6,None",
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-01-14,2019-01-26,2019,1,Melbourne,ITA,,AU,AUS,036,009,[],Oceania,Australasia,AUS,28.0,110.0,78121.0,128M/128Q/64D,Camila Giorgi,27.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,Round of 64,L,"2-6, 0-6",https://www.wtatennis.com/players/314610/camila-giorgi,False,False,False,False,False,False,False,2,False,14,2,12,IT,ITA,380,150,Europe,Southern Europe,ITA,"2,6,None|0,6,None",Q
2,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-01-14,2019-01-26,2019,1,Melbourne,ROU,,AU,AUS,036,009,[],Oceania,Australasia,AUS,82.0,110.0,78121.0,128M/128Q/64D,Ana Bogdan,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,Round of 128,W,"6-3, 3-6, 6-4",https://www.wtatennis.com/players/315427/ana-bogdan,False,False,False,False,False,False,False,3,True,28,15,13,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,3,None|3,6,None|6,4,None",Q
3,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-01-14,2019-01-26,2019,1,Melbourne,USA,,AU,AUS,036,009,"['America', 'USA', 'US']",Oceania,Australasia,AUS,169.0,110.0,78121.0,128M/128Q/64D,Danielle Lao,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Qualifying R3 Qual. R3,W,"6-1, 6-3",https://www.wtatennis.com/players/316771/danielle-lao,False,False,False,False,False,False,False,2,True,16,12,4,US,USA,840,019,America,Northern America,USA,"6,1,None|6,3,None",Q
4,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-01-14,2019-01-26,2019,1,Melbourne,ESP,,AU,AUS,036,009,['Kingdom of Spain'],Oceania,Australasia,AUS,166.0,110.0,78121.0,128M/128Q/64D,Aliona Bolsova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,Qualifying R2 Qual. R2,W,"7-6 (1), 6-2",https://www.wtatennis.com/players/320735/aliona-bolsova,False,False,False,True,False,False,True,2,True,21,13,8,ES,ESP,724,150,Europe,Southern Europe,ESP,"7,6,1|6,2,None",Q
5,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-01-14,2019-01-26,2019,1,Melbourne,SRB,,AU,AUS,036,009,[],Oceania,Australasia,AUS,109.0,110.0,78121.0,128M/128Q/64D,Olga Danilovic,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/srb.svg,Qualifying R1 Qual. R1,W,"1-6, 7-6 (4), 7-5",https://www.wtatennis.com/players/324934/olga-danilovic,False,False,False,False,True,False,True,3,False,32,15,17,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"1,6,None|7,6,4|7,5,None",Q
1,ASB Classic 2019,,https://www.wtatennis.com/tournaments/1049/auckland/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-12-31,2019-01-06,2019,12,Auckland,SVK,,NZ,NZL,554,009,[],Oceania,Australasia,NZL,188.0,14.0,1005.0,32M/32Q/16D,Jana Cepelova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/svk.svg,Qualifying R3 Qual. R3,L,"2-6, 6-4, 4-6",https://www.wtatennis.com/players/316774/jana-cepelova,False,False,False,False,False,False,False,3,False,28,12,16,SK,SVK,703,150,Europe,Central Europe,SVK,"2,6,None|6,4,None|4,6,None",
2,ASB Classic 2019,,https://www.wtatennis.com/tournaments/1049/auckland/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-12-31,2019-01-06,2019,12,Auckland,USA,,NZ,NZL,554,009,"['America', 'USA', 'US']",Oceania,Australasia,NZL,141.0,14.0,1005.0,32M/32Q/16D,Claire Liu,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Qualifying R2 Qual. R2,W,"3-6, 7-5, 6-2",https://www.wtatennis.com/players/323966/claire-liu,False,False,False,False,False,False,False,3,False,29,16,13,US,USA,840,019,America,Northern America,USA,"3,6,None|7,5,None|6,2,None",
3,ASB Classic 2019,,https://www.wtatennis.com/tournaments/1049/auckland/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-12-31,2019-01-06,2019,12,Auckland,NZL,,NZ,NZL,554,009,[],Oceania,Australasia,NZL,,14.0,1005.0,32M/32Q/16D,Elys Ventura,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/nzl.svg,Qualifying R1 Qual. R1,W,"6-2, 6-2",https://www.wtatennis.com/players/329350/elys-ventura,False,False,False,False,False,False,False,2,True,16,12,4,NZ,NZL,554,009,Oceania,Australasia,NZL,"6,2,None|6,2,None",
1,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-09-04,2018-09-09,2018,9,Montreux,BEL,,CH,CHE,756,150,[],Europe,Central Europe,SUI,,,9119.0,32M/32Q/16D,Kimberley Zimmermann,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,Finals,W,"6-2, 6-2",https://www.wtatennis.com/players/318273/kimberley-zimmermann,False,False,False,False,False,False,False,2,True,16,12,4,BE,BEL,056,150,Europe,Western Europe,BEL,"6,2,None|6,2,None",
2,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-09-04,2018-09-09,2018,9,Montreux,COL,,CH,CHE,756,150,[],Europe,Central Europe,SUI,,,9119.0,32M/32Q/16D,Mariana Duque-Mariño,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/col.svg,Semifinals,W,"6-2, 6-3",https://www.wtatennis.com/players/312572/mariana-duque-mari-o,False,False,False,False,False,False,False,2,True,17,12,5,CO,COL,170,019,America,Northern South America,COL,"6,2,None|6,3,None",
3,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-09-04,2018-09-09,2018,9,Montreux,ROU,,CH,CHE,756,150,[],Europe,Central Europe,SUI,,,9119.0,32M/32Q/16D,Elena-Gabriela Ruse,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,Quarterfinals,W,"2-6, 6-1, 6-2",https://www.wtatennis.com/players/320408/elena-gabriela-ruse,False,False,False,False,False,False,False,3,False,23,14,9,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"2,6,None|6,1,None|6,2,None",
4,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-09-04,2018-09-09,2018,9,Montreux,LAT,,CH,CHE,756,150,[],Europe,Central Europe,SUI,,,9119.0,32M/32Q/16D,Diana Marcinkevica,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/lat.svg,Round of 16,W,"6-0, 6-1",https://www.wtatennis.com/players/316481/diana-marcinkevica,False,False,False,False,False,False,False,2,True,13,12,1,,,,,,,LAT,"6,0,None|6,1,None",
5,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-09-04,2018-09-09,2018,9,Montreux,FRA,,CH,CHE,756,150,[],Europe,Central Europe,SUI,,,9119.0,32M/32Q/16D,Amandine Hesse,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,Round of 32,W,"6-4, 6-1",https://www.wtatennis.com/players/315148/amandine-hesse,False,False,False,False,False,False,False,2,True,17,12,5,FR,FRA,250,150,Europe,Western Europe,FRA,"6,4,None|6,1,None",
1,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-08-27,2018-09-01,2018,8,Budapest 3,UKR,,HU,HUN,348,150,[],Europe,Central Europe,HUN,203.0,,9119.0,32M/32Q/16D,Katarina Zavatska,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,Finals,W,"6-2, 6-2",https://www.wtatennis.com/players/324584/katarina-zavatska,False,False,False,False,False,False,False,2,True,16,12,4,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,2,None|6,2,None",
2,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-08-27,2018-09-01,2018,8,Budapest 3,AUT,,HU,HUN,348,150,[],Europe,Central Europe,HUN,237.0,,9119.0,32M/32Q/16D,Barbara Haas,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aut.svg,Semifinals,W,"6-2, 6-3",https://www.wtatennis.com/players/318424/barbara-haas,False,False,False,False,False,False,False,2,True,17,12,5,AT,AUT,040,150,Europe,Central Europe,AUT,"6,2,None|6,3,None",
3,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-08-27,2018-09-01,2018,8,Budapest 3,ESP,,HU,HUN,348,150,['Kingdom of Spain'],Europe,Central Europe,HUN,190.0,,9119.0,32M/32Q/16D,Sílvia Soler-Espinosa,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,Quarterfinals,W,"6-0, 6-4",https://www.wtatennis.com/players/311493/s-lvia-soler-espinosa,False,False,False,False,False,False,False,2,True,16,12,4,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,0,None|6,4,None",
4,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-08-27,2018-09-01,2018,8,Budapest 3,SVK,,HU,HUN,348,150,[],Europe,Central Europe,HUN,213.0,,9119.0,32M/32Q/16D,Jana Cepelova,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/svk.svg,Round of 16,W,"6-1, 6-0",https://www.wtatennis.com/players/316774/jana-cepelova,False,False,False,False,False,False,False,2,True,13,12,1,SK,SVK,703,150,Europe,Central Europe,SVK,"6,1,None|6,0,None",
5,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-08-27,2018-09-01,2018,8,Budapest 3,HUN,,HU,HUN,348,150,[],Europe,Central Europe,HUN,328.0,,9119.0,32M/32Q/16D,Reka Luca Jani,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/hun.svg,Round of 32,W,"0-6, 6-2, 6-1",https://www.wtatennis.com/players/316606/reka-luca-jani,False,False,False,False,False,False,False,3,False,21,12,9,HU,HUN,348,150,Europe,Central Europe,HUN,"0,6,None|6,2,None|6,1,None",
1,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-08-06,2018-08-12,2018,8,Warsaw,POL,,PL,POL,616,150,[],Europe,Central Europe,POL,1192.0,,228.0,32M/64Q/16D,Joanna Zawadzka,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/pol.svg,Round of 32,L,"63-7, 1-3",https://www.wtatennis.com/players/323481/joanna-zawadzka,True,False,False,True,False,False,True,2,False,74,64,10,PL,POL,616,150,Europe,Central Europe,POL,"63,7,None|1,3,None|Ret",
1,"ITF/TENNIS EUROPE $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-07-24,2018-07-29,2018,7,Prague,ITA,,CZ,CZE,203,150,[],Europe,Central Europe,CZE,239.0,,3548.0,32M/32Q/16D,Martina Di Giuseppe,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,Semifinals,L,"6-1, 0-6, 6-7 (3)",https://www.wtatennis.com/players/313082/martina-di-giuseppe,False,False,False,False,False,True,True,3,True,26,12,14,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,1,None|0,6,None|6,7,3",W
2,"ITF/TENNIS EUROPE $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-07-24,2018-07-29,2018,7,Prague,GER,,CZ,CZE,203,150,[],Europe,Central Europe,CZE,114.0,,3548.0,32M/32Q/16D,Mona Barthel,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,Quarterfinals,W,"6-2, 6-3",https://www.wtatennis.com/players/315365/mona-barthel,False,False,False,False,False,False,False,2,True,17,12,5,DE,DEU,276,150,Europe,Central Europe,GER,"6,2,None|6,3,None",W
3,"ITF/TENNIS EUROPE $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-07-24,2018-07-29,2018,7,Prague,ITA,,CZ,CZE,203,150,[],Europe,Central Europe,CZE,182.0,,3548.0,32M/32Q/16D,Jasmine Paolini,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,Round of 16,W,"6-2, 6-1",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,False,False,False,2,True,15,12,3,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,2,None|6,1,None",W
4,"ITF/TENNIS EUROPE $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-07-24,2018-07-29,2018,7,Prague,NOR,,CZ,CZE,203,150,[],Europe,Central Europe,CZE,254.0,,3548.0,32M/32Q/16D,Ulrikke Eikeri,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/nor.svg,Round of 32,W,"7-5, 6-2",https://www.wtatennis.com/players/315314/ulrikke-eikeri,False,False,False,False,False,False,False,2,True,20,13,7,NO,NOR,578,150,Europe,Northern Europe,NOR,"7,5,None|6,2,None",W
1,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,USA,,,,,,"['America', 'USA', 'US']",,,South Carolina,97.0,,3548.0,32M/32Q/16D,Madison Brengle,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Semifinals,L,"1-6, 1-6",https://www.wtatennis.com/players/312328/madison-brengle,False,False,False,False,False,False,False,2,False,14,2,12,US,USA,840,019,America,Northern America,USA,"1,6,None|1,6,None",Q
2,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,USA,,,,,,"['America', 'USA', 'US']",,,South Carolina,164.0,,3548.0,32M/32Q/16D,Irina Falconi Hartman,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Quarterfinals,W,"6-3, 6-1",https://www.wtatennis.com/players/314545/irina-falconi-hartman,False,False,False,False,False,False,False,2,True,16,12,4,US,USA,840,019,America,Northern America,USA,"6,3,None|6,1,None",Q
3,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,COL,,,,,,[],,,South Carolina,95.0,,3548.0,32M/32Q/16D,Mariana Duque-Mariño,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/col.svg,Round of 16,W,"6-4, 6-2",https://www.wtatennis.com/players/312572/mariana-duque-mari-o,False,False,False,False,False,False,False,2,True,18,12,6,CO,COL,170,019,America,Northern South America,COL,"6,4,None|6,2,None",Q
4,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,USA,,,,,,"['America', 'USA', 'US']",,,South Carolina,1123.0,,3548.0,32M/32Q/16D,Emma Navarro,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Round of 32,W,"6-0, 6-2",https://www.wtatennis.com/players/325410/emma-navarro,False,False,False,False,False,False,False,2,True,14,12,2,US,USA,840,019,America,Northern America,USA,"6,0,None|6,2,None",Q
5,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,CHN,,,,,,[],,,South Carolina,376.0,,3548.0,32M/32Q/16D,Shilin Xu,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,Qualifying R3 Qual. R3,W,"6-1, 6-2",https://www.wtatennis.com/players/320329/shilin-xu,False,False,False,False,False,False,False,2,True,15,12,3,CN,CHN,156,142,Asia,East Asia,CHN,"6,1,None|6,2,None",Q
6,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,KAZ,,,,,,[],,,South Carolina,608.0,,3548.0,32M/32Q/16D,Anna Danilina,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,Qualifying R2 Qual. R2,W,"6-1, 6-2",https://www.wtatennis.com/players/319731/anna-danilina,False,False,False,False,False,False,False,2,True,15,12,3,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"6,1,None|6,2,None",Q
7,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-05-01,2018-05-06,2018,5,Charleston,USA,,,,,,"['America', 'USA', 'US']",,,South Carolina,710.0,,3548.0,32M/32Q/16D,Brynn Boren,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Qualifying R1 Qual. R1,W,"6-3, 6-3",https://www.wtatennis.com/players/316745/brynn-boren,False,False,False,False,False,False,False,2,True,18,12,6,US,USA,840,019,America,Northern America,USA,"6,3,None|6,3,None",Q
1,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-04-24,2018-04-29,2018,4,Charlottesville,COL,,,,,,[],,,Virginia,112.0,,709.0,32M/32Q/16D,Mariana Duque-Mariño,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/col.svg,Round of 32,L,"6-7 (3), 3-6",https://www.wtatennis.com/players/312572/mariana-duque-mari-o,False,False,False,True,False,False,True,2,False,22,9,13,CO,COL,170,019,America,Northern South America,COL,"6,7,3|3,6,None",Q
2,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-04-24,2018-04-29,2018,4,Charlottesville,MEX,,,,,,"['United States of Mexico', 'United Mexican States']",,,Virginia,280.0,,709.0,32M/32Q/16D,Ana Sofia Sánchez,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/mex.svg,Qualifying R3 Qual. R3,W,"6-1, 3-6, 6-1",https://www.wtatennis.com/players/316694/ana-sofia-s-nchez,False,False,False,False,False,False,False,3,True,23,15,8,MX,MEX,484,019,America,Central America,MEX,"6,1,None|3,6,None|6,1,None",Q
3,"ITF/USTA $80,000",https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2018-04-24,2018-04-29,2018,4,Charlottesville,USA,,,,,,"['America', 'USA', 'US']",,,Virginia,426.0,,709.0,32M/32Q/16D,Quinn Gleason,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Qualifying R2 Qual. R2,W,"6-3, 6-0",https://www.wtatennis.com/players/319413/quinn-gleason,False,False,False,False,False,False,False,2,True,15,12,3,US,USA,840,019,America,Northern America,USA,"6,3,None|6,0,None",Q
