id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
4,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2020,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2020-08-31,2020-09-13,2020,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,39.0,780.0,800000.0,128M/0Q/32D,Us Open,,146,6,24.333333333333332,16,2.6666666666666665,Sloane Stephens,26.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R32,W,"2-6, 6-2, 6-2",https://www.wtatennis.com/players/315683/sloane-stephens,False,False,False,False,False,False,False,3,False,24,14,10,1,US,USA,840,019,America,Northern America,USA,"2,6,None|6,2,None|6,2,None",,
5,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2020,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2020-08-31,2020-09-13,2020,8,New York,RUS,NY,US,USA,840,019,,America,Northern America,USA,117.0,780.0,800000.0,128M/0Q/32D,Us Open,,146,6,24.333333333333332,16,2.6666666666666665,Margarita Gasparyan,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R64,W,"6-2, 6-4",https://www.wtatennis.com/players/317938/margarita-gasparyan,False,False,False,False,False,False,False,2,True,18,12,6,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,4,None",,
6,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2020,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2020-08-31,2020-09-13,2020,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,96.0,780.0,800000.0,128M/0Q/32D,Us Open,,146,6,24.333333333333332,16,2.6666666666666665,Kristie Ahn,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R128,W,"7-5, 6-3",https://www.wtatennis.com/players/316159/kristie-ahn,False,False,False,False,False,False,False,2,True,21,13,8,1,US,USA,840,019,America,Northern America,USA,"7,5,None|6,3,None",,
1,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2020,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2020-08-21,2020-08-29,2020,8,New York,GRE,NY,US,USA,840,019,,America,Northern America,USA,21.0,105.0,22000.0,64M/64Q/32D,Western & Southern Open,,67,2,33.5,6,3.0,Maria Sakkari,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/gre.svg,R16,L,"7-5, 6-7 (5), 1-6",https://www.wtatennis.com/players/318312/maria-sakkari,False,False,False,False,True,False,True,3,True,32,14,18,0,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"7,5,None|6,7,5|1,6,None",,
2,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2020,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2020-08-21,2020-08-29,2020,8,New York,NED,NY,US,USA,840,019,,America,Northern America,USA,72.0,105.0,22000.0,64M/64Q/32D,Western & Southern Open,,67,2,33.5,6,3.0,Arantxa Rus,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ned.svg,R32,W,"7-6 (6), 3-6, 7-6 (0)",https://www.wtatennis.com/players/313349/arantxa-rus,False,False,False,True,False,True,True,3,True,35,17,18,1,NL,NLD,528,150,Europe,Western Europe,NED,"7,6,6|3,6,None|7,6,0",,
3,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2020,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2020-08-21,2020-08-29,2020,8,New York,,NY,US,USA,840,019,,America,Northern America,USA,,105.0,22000.0,64M/64Q/32D,Western & Southern Open,,67,2,33.5,6,3.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,The Top Seed Open Presented By Bluegrass Orthopaedics,,https://www.wtatennis.com/tournaments/2022/lexington/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-08-10,2020-08-16,2020,8,Lexington,USA,KY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,116.0,60.0,5000.0,32M/32Q/16D,The Top Seed Open Presented By Bluegrass Orthopaedics,,85,3,28.333333333333332,9,3.0,Shelby Rogers,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,L,"6-1, 4-6, 6-7 (5)",https://www.wtatennis.com/players/317421/shelby-rogers,False,False,False,False,False,True,True,3,True,30,16,14,0,US,USA,840,019,America,Northern America,USA,"6,1,None|4,6,None|6,7,5",,
2,The Top Seed Open Presented By Bluegrass Orthopaedics,,https://www.wtatennis.com/tournaments/2022/lexington/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-08-10,2020-08-16,2020,8,Lexington,USA,KY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,67.0,60.0,5000.0,32M/32Q/16D,The Top Seed Open Presented By Bluegrass Orthopaedics,,85,3,28.333333333333332,9,3.0,Venus Williams,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R16,W,"3-6, 6-3, 6-4",https://www.wtatennis.com/players/230220/venus-williams,False,False,False,False,False,False,False,3,False,28,15,13,1,US,USA,840,019,America,Northern America,USA,"3,6,None|6,3,None|6,4,None",,
3,The Top Seed Open Presented By Bluegrass Orthopaedics,,https://www.wtatennis.com/tournaments/2022/lexington/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-08-10,2020-08-16,2020,8,Lexington,USA,KY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,60.0,60.0,5000.0,32M/32Q/16D,The Top Seed Open Presented By Bluegrass Orthopaedics,,85,3,28.333333333333332,9,3.0,Bernarda Pera,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R32,W,"4-6, 6-4, 6-1",https://www.wtatennis.com/players/317708/bernarda-pera,False,False,False,False,False,False,False,3,False,27,16,11,1,US,USA,840,019,America,Northern America,USA,"4,6,None|6,4,None|6,1,None",,
1,Fed Cup Qualifiers,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2020-02-07,2020-02-08,2020,2,,LAT,,US,USA,840,019,,America,Northern America,USA,40.0,,,8M/0Q/2D,Fed Cup Qualifiers,,61,2,30.5,5,2.5,Jelena Ostapenko,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/lat.svg,Round 1 R1,W,"7-6 (4), 7-6 (3)",https://www.wtatennis.com/players/319939/jelena-ostapenko,False,False,False,True,True,False,True,2,True,26,14,12,1,,,,,,,LAT,"7,6,4|7,6,3",,
2,Fed Cup Qualifiers,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2020-02-07,2020-02-08,2020,2,,LAT,,US,USA,840,019,,America,Northern America,USA,41.0,,,8M/0Q/2D,Fed Cup Qualifiers,,61,2,30.5,5,2.5,Anastasija Sevastova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/lat.svg,Round 1 R1,L,"6-7 (5), 6-3, 6-7 (4)",https://www.wtatennis.com/players/313987/anastasija-sevastova,False,False,False,True,False,True,True,3,False,35,18,17,0,,,,,,,LAT,"6,7,5|6,3,None|6,7,4",,
1,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2020,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2020-01-20,2020-02-02,2020,1,Melbourne,CHN,,AU,AUS,036,009,,Oceania,Australasia,AUS,29.0,130.0,124706.0,128M/128Q/64D,Australian Open,,67,3,22.333333333333332,7,2.3333333333333335,Qiang Wang,27.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,R32,L,"4-6, 7-6 (2), 5-7",https://www.wtatennis.com/players/314429/qiang-wang,False,False,False,False,True,False,True,3,False,35,16,19,0,CN,CHN,156,142,Asia,East Asia,CHN,"4,6,None|7,6,2|5,7,None",,
2,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2020,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2020-01-20,2020-02-02,2020,1,Melbourne,SLO,,AU,AUS,036,009,,Oceania,Australasia,AUS,70.0,130.0,124706.0,128M/128Q/64D,Australian Open,,67,3,22.333333333333332,7,2.3333333333333335,Tamara Zidansek,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/slo.svg,R64,W,"6-2, 6-3",https://www.wtatennis.com/players/323079/tamara-zidansek,False,False,False,False,False,False,False,2,True,17,12,5,1,,,,,,,SLO,"6,2,None|6,3,None",,
3,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2020,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2020-01-20,2020-02-02,2020,1,Melbourne,AUT,,AU,AUS,036,009,,Oceania,Australasia,AUS,90.0,130.0,124706.0,128M/128Q/64D,Australian Open,,67,3,22.333333333333332,7,2.3333333333333335,Anastasia Potapova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aut.svg,R128,W,"6-0, 6-3",https://www.wtatennis.com/players/325601/anastasia-potapova,False,False,False,False,False,False,False,2,True,15,12,3,1,AT,AUT,040,150,Europe,Central Europe,AUT,"6,0,None|6,3,None",,
1,Asb Classic 2020,,https://www.wtatennis.com/tournaments/1049/auckland/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-01-06,2020-01-12,2020,1,Auckland,USA,,NZ,NZL,554,009,United States of America|America|USA|US,Oceania,Australasia,NZL,82.0,280.0,43000.0,32M/32Q/16D,Asb Classic 2020,,95,5,19.0,11,2.2,Jessica Pegula,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,W,"6-3, 6-4",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,19,12,7,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,4,None",,
2,Asb Classic 2020,,https://www.wtatennis.com/tournaments/1049/auckland/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-01-06,2020-01-12,2020,1,Auckland,USA,,NZ,NZL,554,009,United States of America|America|USA|US,Oceania,Australasia,NZL,25.0,280.0,43000.0,32M/32Q/16D,Asb Classic 2020,,95,5,19.0,11,2.2,Amanda Anisimova,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,SF,W,"6-1, 6-1",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,False,False,2,True,14,12,2,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,1,None",,
3,Asb Classic 2020,,https://www.wtatennis.com/tournaments/1049/auckland/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-01-06,2020-01-12,2020,1,Auckland,GER,,NZ,NZL,554,009,,Oceania,Australasia,NZL,73.0,280.0,43000.0,32M/32Q/16D,Asb Classic 2020,,95,5,19.0,11,2.2,Laura Siegemund,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,QF,W,"6-4, 6-3",https://www.wtatennis.com/players/310926/laura-siegemund,False,False,False,False,False,False,False,2,True,19,12,7,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,4,None|6,3,None",,
4,Asb Classic 2020,,https://www.wtatennis.com/tournaments/1049/auckland/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-01-06,2020-01-12,2020,1,Auckland,USA,,NZ,NZL,554,009,United States of America|America|USA|US,Oceania,Australasia,NZL,86.0,280.0,43000.0,32M/32Q/16D,Asb Classic 2020,,95,5,19.0,11,2.2,Christina Mchale,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R16,W,"3-6, 6-2, 6-3",https://www.wtatennis.com/players/314917/christina-mchale,False,False,False,False,False,False,False,3,False,26,15,11,1,US,USA,840,019,America,Northern America,USA,"3,6,None|6,2,None|6,3,None",,
5,Asb Classic 2020,,https://www.wtatennis.com/tournaments/1049/auckland/2020,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2020-01-06,2020-01-12,2020,1,Auckland,ITA,,NZ,NZL,554,009,,Oceania,Australasia,NZL,99.0,280.0,43000.0,32M/32Q/16D,Asb Classic 2020,,95,5,19.0,11,2.2,Camila Giorgi,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,R32,W,"6-3, 6-2",https://www.wtatennis.com/players/314610/camila-giorgi,False,False,False,False,False,False,False,2,True,17,12,5,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,3,None|6,2,None",,
1,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,CAN,NY,US,USA,840,019,,America,Northern America,USA,15.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Bianca Andreescu,15.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/can.svg,F,L,"3-6, 5-7",https://www.wtatennis.com/players/325088/bianca-andreescu,False,False,False,False,False,False,False,2,False,21,8,13,0,CA,CAN,124,019,America,Northern America,CAN,"3,6,None|5,7,None",,
2,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,UKR,NY,US,USA,840,019,,America,Northern America,USA,5.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Elina Svitolina,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,SF,W,"6-3, 6-1",https://www.wtatennis.com/players/316738/elina-svitolina,False,False,False,False,False,False,False,2,True,16,12,4,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,3,None|6,1,None",,
3,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,CHN,NY,US,USA,840,019,,America,Northern America,USA,18.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Qiang Wang,18.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,QF,W,"6-1, 6-0",https://www.wtatennis.com/players/314429/qiang-wang,False,False,False,False,False,False,False,2,True,13,12,1,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,1,None|6,0,None",,
4,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,CRO,NY,US,USA,840,019,,America,Northern America,USA,22.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Petra Martic,22.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cro.svg,R16,W,"6-3, 6-4",https://www.wtatennis.com/players/313711/petra-martic,False,False,False,False,False,False,False,2,True,19,12,7,1,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"6,3,None|6,4,None",,
5,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,CZE,NY,US,USA,840,019,,America,Northern America,USA,44.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Karolina Muchova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R32,W,"6-3, 6-2",https://www.wtatennis.com/players/322191/karolina-muchova,False,False,False,False,False,False,False,2,True,17,12,5,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,3,None|6,2,None",,
6,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,121.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Caty Mcnally,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R64,W,"5-7, 6-3, 6-1",https://www.wtatennis.com/players/325725/caty-mcnally,False,False,False,False,False,False,False,3,False,28,17,11,1,US,USA,840,019,America,Northern America,USA,"5,7,None|6,3,None|6,1,None",,
7,US Open,,https://www.wtatennis.com/tournaments/905/us-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-08-26,2019-09-07,2019,8,New York,RUS,NY,US,USA,840,019,,America,Northern America,USA,87.0,1300.0,1900000.0,128M/128Q/64D,2019 Us Open Tennis Championships,,128,7,18.285714285714285,15,2.142857142857143,Maria Sharapova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R128,W,"6-1, 6-1",https://www.wtatennis.com/players/310137/maria-sharapova,False,False,False,False,False,False,False,2,True,14,12,2,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,1,None|6,1,None",,
1,Rogers Cup Presented By National Bank,,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,CAN,,CA,CAN,124,019,,America,Northern America,CAN,27.0,585.0,253420.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,88,5,17.6,10,2.0,Bianca Andreescu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/can.svg,F,L,1-3,https://www.wtatennis.com/players/325088/bianca-andreescu,True,False,False,False,False,False,False,1,False,4,1,3,0,CA,CAN,124,019,America,Northern America,CAN,"1,3,None|Ret",,
2,Rogers Cup Presented By National Bank,,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,CZE,,CA,CAN,124,019,,America,Northern America,CAN,91.0,585.0,253420.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,88,5,17.6,10,2.0,Marie Bouzkova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,SF,W,"1-6, 6-3, 6-3",https://www.wtatennis.com/players/320983/marie-bouzkova,False,False,False,False,False,False,False,3,False,25,13,12,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"1,6,None|6,3,None|6,3,None",,
3,Rogers Cup Presented By National Bank,,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,JPN,,CA,CAN,124,019,,America,Northern America,CAN,2.0,585.0,253420.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,88,5,17.6,10,2.0,Naomi Osaka,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/jpn.svg,QF,W,"6-3, 6-4",https://www.wtatennis.com/players/319998/naomi-osaka,False,False,False,False,False,False,False,2,True,19,12,7,1,JP,JPN,392,142,Asia,East Asia,JPN,"6,3,None|6,4,None",,
4,Rogers Cup Presented By National Bank,,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,RUS,,CA,CAN,124,019,,America,Northern America,CAN,48.0,585.0,253420.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,88,5,17.6,10,2.0,Ekaterina Alexandrova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R16,W,"7-5, 6-4",https://www.wtatennis.com/players/319007/ekaterina-alexandrova,False,False,False,False,False,False,False,2,True,22,13,9,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,5,None|6,4,None",,
5,Rogers Cup Presented By National Bank,,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,BEL,,CA,CAN,124,019,,America,Northern America,CAN,20.0,585.0,253420.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,88,5,17.6,10,2.0,Elise Mertens,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,R32,W,"6-3, 6-3",https://www.wtatennis.com/players/317964/elise-mertens,False,False,False,False,False,False,False,2,True,18,12,6,1,BE,BEL,056,150,Europe,Western Europe,BEL,"6,3,None|6,3,None",,
6,Rogers Cup Presented By National Bank,,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,,,CA,CAN,124,019,,America,Northern America,CAN,,585.0,253420.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,88,5,17.6,10,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,ROU,,GB,GBR,826,150,,Europe,Northern Europe,ENG,7.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Simona Halep,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,F,L,"2-6, 2-6",https://www.wtatennis.com/players/314320/simona-halep,False,False,False,False,False,False,False,2,False,16,4,12,0,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"2,6,None|2,6,None",,
2,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,CZE,,GB,GBR,826,150,,Europe,Northern Europe,ENG,54.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Barbora Strycova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,SF,W,"6-1, 6-2",https://www.wtatennis.com/players/190879/barbora-strycova,False,False,False,False,False,False,False,2,True,15,12,3,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|6,2,None",,
3,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,USA,,GB,GBR,826,150,United States of America|America|USA|US,Europe,Northern Europe,ENG,55.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Alison Riske-Amritraj,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,W,"6-4, 4-6, 6-3",https://www.wtatennis.com/players/312850/alison-riske-amritraj,False,False,False,False,False,False,False,3,True,29,16,13,1,US,USA,840,019,America,Northern America,USA,"6,4,None|4,6,None|6,3,None",,
4,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,ESP,,GB,GBR,826,150,Kingdom of Spain,Europe,Northern Europe,ENG,31.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Carla Suárez Navarro,30.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R16,W,"6-2, 6-2",https://www.wtatennis.com/players/311338/carla-su-rez-navarro,False,False,False,False,False,False,False,2,True,16,12,4,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,2,None|6,2,None",,
5,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,GER,,GB,GBR,826,150,,Europe,Northern Europe,ENG,17.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Julia Goerges,18.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,R32,W,"6-3, 6-4",https://www.wtatennis.com/players/313381/julia-goerges,False,False,False,False,False,False,False,2,True,19,12,7,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,3,None|6,4,None",,
6,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,SLO,,GB,GBR,826,150,,Europe,Northern Europe,ENG,133.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Kaja Juvan,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/slo.svg,R64,W,"2-6, 6-2, 6-4",https://www.wtatennis.com/players/324702/kaja-juvan,False,False,False,False,False,False,False,3,False,26,14,12,1,,,,,,,SLO,"2,6,None|6,2,None|6,4,None",,
7,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,ITA,,GB,GBR,826,150,,Europe,Northern Europe,ENG,161.0,1300.0,1520732.0,128M/128Q/64D,The Championships,,141,7,20.142857142857142,16,2.2857142857142856,Giulia Gatto-Monticone,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,R128,W,"6-2, 7-5",https://www.wtatennis.com/players/310915/giulia-gatto-monticone,False,False,False,False,False,False,False,2,True,20,13,7,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,2,None|7,5,None",,
